CustomerID,Gender,Age,Annual Income (k₹),Spending Score (1–100),Segment
1,Male,18,10,1,Budget
2,Female,19,11,2,Budget
3,Male,20,12,3,Budget
4,Female,21,13,4,Budget
5,Male,22,14,5,Budget
6,Female,23,15,6,Budget
7,Male,24,16,7,Budget
8,Female,25,17,8,Budget
9,Male,26,18,9,Budget
10,Female,27,19,10,Budget
11,Male,28,20,11,Budget
12,Female,29,21,12,Budget
13,Male,30,22,13,Budget
14,Female,31,23,14,Budget
15,Male,32,24,15,Budget
16,Female,33,25,16,Budget
17,Male,34,26,17,Budget
18,Female,35,27,18,Budget
19,Male,36,28,19,Budget
20,Female,37,29,20,Budget
21,Male,38,30,21,Budget
22,Female,39,31,22,Budget
23,Male,40,32,23,Budget
24,Female,41,33,24,Budget
25,Male,42,34,25,Budget
26,Female,43,35,26,Budget
27,Male,44,36,27,Budget
28,Female,45,37,28,Budget
29,Male,46,38,29,Budget
30,Female,47,39,30,Budget
31,Male,48,40,31,Value Seeker
32,Female,49,41,32,Value Seeker
33,Male,50,42,33,Value Seeker
34,Female,51,43,34,Value Seeker
35,Male,52,44,35,Value Seeker
36,Female,53,45,36,Value Seeker
37,Male,54,46,37,Value Seeker
38,Female,55,47,38,Value Seeker
39,Male,56,48,39,Value Seeker
40,Female,57,49,40,Value Seeker
41,Male,58,50,41,Value Seeker
42,Female,59,51,42,Value Seeker
43,Male,60,52,43,Value Seeker
44,Female,61,53,44,Value Seeker
45,Male,62,54,45,Value Seeker
46,Female,63,55,46,Value Seeker
47,Male,64,56,47,Value Seeker
48,Female,65,57,48,Value Seeker
49,Male,66,58,49,Value Seeker
50,Female,67,59,50,Value Seeker
51,Male,18,60,51,Value Seeker
52,Female,19,61,52,Value Seeker
53,Male,20,62,53,Value Seeker
54,Female,21,63,54,Value Seeker
55,Male,22,64,55,Value Seeker
56,Female,23,65,56,Value Seeker
57,Male,24,66,57,Value Seeker
58,Female,25,67,58,Value Seeker
59,Male,26,68,59,Value Seeker
60,Female,27,69,60,Premium
61,Male,28,70,61,Premium
62,Female,29,71,62,Premium
63,Male,30,72,63,Premium
64,Female,31,73,64,Premium
65,Male,32,74,65,Premium
66,Female,33,75,66,Premium
67,Male,34,76,67,Premium
68,Female,35,77,68,Premium
69,Male,36,78,69,Premium
70,Female,37,79,70,Premium
71,Male,38,10,71,Value Seeker
72,Female,39,11,72,Value Seeker
73,Male,40,12,73,Value Seeker
74,Female,41,13,74,Value Seeker
75,Male,42,14,75,Value Seeker
76,Female,43,15,76,Value Seeker
77,Male,44,16,77,Value Seeker
78,Female,45,17,78,Value Seeker
79,Male,46,18,79,Value Seeker
80,Female,47,19,80,Value Seeker
81,Male,48,20,81,Value Seeker
82,Female,49,21,82,Value Seeker
83,Male,50,22,83,Value Seeker
84,Female,51,23,84,Value Seeker
85,Male,52,24,85,Value Seeker
86,Female,53,25,86,Value Seeker
87,Male,54,26,87,Value Seeker
88,Female,55,27,88,Value Seeker
89,Male,56,28,89,Value Seeker
90,Female,57,29,90,Value Seeker
91,Male,58,30,91,Value Seeker
92,Female,59,31,92,Value Seeker
93,Male,60,32,93,Value Seeker
94,Female,61,33,94,Value Seeker
95,Male,62,34,95,Value Seeker
96,Female,63,35,96,Value Seeker
97,Male,64,36,97,Value Seeker
98,Female,65,37,98,Value Seeker
99,Male,66,38,99,Value Seeker
100,Female,67,39,100,Value Seeker
101,Male,18,40,1,Value Seeker
102,Female,19,41,2,Value Seeker
103,Male,20,42,3,Value Seeker
104,Female,21,43,4,Value Seeker
105,Male,22,44,5,Value Seeker
106,Female,23,45,6,Value Seeker
107,Male,24,46,7,Value Seeker
108,Female,25,47,8,Value Seeker
109,Male,26,48,9,Value Seeker
110,Female,27,49,10,Value Seeker
111,Male,28,50,11,Value Seeker
112,Female,29,51,12,Value Seeker
113,Male,30,52,13,Value Seeker
114,Female,31,53,14,Value Seeker
115,Male,32,54,15,Value Seeker
116,Female,33,55,16,Value Seeker
117,Male,34,56,17,Value Seeker
118,Female,35,57,18,Value Seeker
119,Male,36,58,19,Value Seeker
120,Female,37,59,20,Value Seeker
121,Male,38,60,21,Careless
122,Female,39,61,22,Careless
123,Male,40,62,23,Careless
124,Female,41,63,24,Careless
125,Male,42,64,25,Careless
126,Female,43,65,26,Careless
127,Male,44,66,27,Careless
128,Female,45,67,28,Careless
129,Male,46,68,29,Careless
130,Female,47,69,30,Careless
131,Male,48,70,31,Careless
132,Female,49,71,32,Careless
133,Male,50,72,33,Careless
134,Female,51,73,34,Careless
135,Male,52,74,35,Careless
136,Female,53,75,36,Careless
137,Male,54,76,37,Careless
138,Female,55,77,38,Careless
139,Male,56,78,39,Careless
140,Female,57,79,40,Value Seeker
141,Male,58,10,41,Value Seeker
142,Female,59,11,42,Value Seeker
143,Male,60,12,43,Value Seeker
144,Female,61,13,44,Value Seeker
145,Male,62,14,45,Value Seeker
146,Female,63,15,46,Value Seeker
147,Male,64,16,47,Value Seeker
148,Female,65,17,48,Value Seeker
149,Male,66,18,49,Value Seeker
150,Female,67,19,50,Value Seeker
151,Male,18,20,51,Value Seeker
152,Female,19,21,52,Value Seeker
153,Male,20,22,53,Value Seeker
154,Female,21,23,54,Value Seeker
155,Male,22,24,55,Value Seeker
156,Female,23,25,56,Value Seeker
157,Male,24,26,57,Value Seeker
158,Female,25,27,58,Value Seeker
159,Male,26,28,59,Value Seeker
160,Female,27,29,60,Value Seeker
161,Male,28,30,61,Value Seeker
162,Female,29,31,62,Value Seeker
163,Male,30,32,63,Value Seeker
164,Female,31,33,64,Value Seeker
165,Male,32,34,65,Value Seeker
166,Female,33,35,66,Value Seeker
167,Male,34,36,67,Value Seeker
168,Female,35,37,68,Value Seeker
169,Male,36,38,69,Value Seeker
170,Female,37,39,70,Value Seeker
171,Male,38,40,71,Value Seeker
172,Female,39,41,72,Value Seeker
173,Male,40,42,73,Value Seeker
174,Female,41,43,74,Value Seeker
175,Male,42,44,75,Value Seeker
176,Female,43,45,76,Value Seeker
177,Male,44,46,77,Value Seeker
178,Female,45,47,78,Value Seeker
179,Male,46,48,79,Value Seeker
180,Female,47,49,80,Value Seeker
181,Male,48,50,81,Value Seeker
182,Female,49,51,82,Value Seeker
183,Male,50,52,83,Value Seeker
184,Female,51,53,84,Value Seeker
185,Male,52,54,85,Value Seeker
186,Female,53,55,86,Value Seeker
187,Male,54,56,87,Value Seeker
188,Female,55,57,88,Value Seeker
189,Male,56,58,89,Value Seeker
190,Female,57,59,90,Value Seeker
191,Male,58,60,91,Premium
192,Female,59,61,92,Premium
193,Male,60,62,93,Premium
194,Female,61,63,94,Premium
195,Male,62,64,95,Premium
196,Female,63,65,96,Premium
197,Male,64,66,97,Premium
198,Female,65,67,98,Premium
199,Male,66,68,99,Premium
200,Female,67,69,100,Premium
